"Неяґава","Неягава","2,04E-05"
"Неяезель","Неяезель","0,1004403069"
"Не","Нё","0,121531442"
"Невізі","Нёвизи","0,0232901871"
"Невіль-де-Пуату","Нёвиль-де-Пуату","0,0035834517"
"Невіль-о-Плен","Нёвиль-о-Плен","0,2684689299"
"Неідхаусен","Нёидхаусен","0,3662937852"
"Нейї-ла-Форе","Нёйи-ла-Форе","0,0030448174"
"Німан","Нёман","0,1669152224"
"Нефмезон","Нёфмезон","0,0275306735"
"Нзеґа","Нзега","9,37E-05"
"Ніагара-Фоллс","Ниагара-Фолс","0,0004394989"
"Ніамей","Ниамей","0,1702126808"
"Нибулон","Нибулон","0,0004643606"
"Нива","Нива","1,39E-05"
"Нива Трудова","Нива Трудовая","0,0058301542"
"Нивень","Нивень",0
"Ніверка","Ниверка","5,25E-06"
"Ніверківське водосховище","Ниверковское водохранилище","0,0013751777"
"Нивецьк","Нивецк","2,12E-05"
"Нівецьке","Нивецкое","5,75E-05"
"Нивицька сільська рада","Нивицкий сельский совет","0,0028340324"
"Нивиці","Нивицы","1,24E-05"
"Нивка","Нивка","0,0626197606"
"Нивки","Нивки","0,0003824965"
"Нивна","Нивна","0,3069844591"
"Нивочин","Нивочин","1,51E-05"
"Нивра","Нивра","0,0004642813"
"Ниви","Нивы","5,76E-05"
"Ниви-Губинські","Нивы-Губинские","0,0002019548"
"Ниви-Золочівські","Нивы-Золочовские","0,1862718866"
"Нігде","Нигде","0,0009579894"
"Нігер","Нигер","0,0043152223"
"Нігерія","Нигерия","9,45E-05"
"Нігин","Нигин","0,1513112127"
"Ніговичі","Ниговичи","7,63E-06"
"Ниговищі","Ниговищи","4,55E-05"
"Ніготешть","Ниготешть","0,4028775395"
"Нігрішоара","Нигришоара","0,0084530994"
"Ніда","Нида","0,0003759347"
"Нідераслак","Нидераслак","0,0008814037"
"Нідербронн-ле-Бен","Нидерброн-ле-Бен","0,3354914873"
"Нідерредерн","Нидерверерн","0,8496584835"
"Нідерланди","Нидерланды","0,0022085668"
"Нідерне","Нидерное","0,0002189996"
"Нідеросберген","Нидеросберген","0,0004482151"
"Нідершеффольсайм","Нидерьеффольсайм","0,1247320111"
"Нідзицький повіт","Нидзицкий повят","0,0072763264"
"Нижанковицька селищна рада","Нижанковичевский поселковый совет","0,0066664287"
"Нижанковичі","Нижанковичи","7,71E-05"
"Нижбірок","Нижборок","0,0004158835"
"Нижньогородська область","Нижегородская область","0,50778187"
"Ніженка","Ниженка","0,0013655607"
"Нижнє Солотвино","Нижная Солотвина","0,0034782424"
"Нижньобараниківка","Нижнебараниковка","0,0007447732"
"Нижнів","Нижнев","0,0151663199"
"Нижньовартовськ","Нижневартовск","4,94E-05"
"Нижньовисоцька сільська рада","Нижневысоцкий сельский совет","0,0016126653"
"Нижньогаївська сільська рада","Нижнегаивский сельский совет","0,0011989266"
"Нижнегорск","Нижнегорск","0,0124305104"
"Нижнегорская","Нижнегорская","0,000223645"
"Нижньогірський","Нижнегорский","0,0012236349"
"Нижньогірський район","Нижнегорский район","0,0025201199"
"Нижнегорское сельское поселение","Нижнегорское сельское поселение","0,2501458191"
"Нижньодеревечка","Нижнедеревечка","0,0004169382"
"Нижньодніпровськ","Нижнеднепровск","0,001947312"
"Нижньодніпровськ-Вузол-парк Л,З","Нижнеднепровск-Узел","0,0151081307"
"Нижнє","Нижнее","0,000159389"
"Нижнє Болотне","Нижнее Болотное","0,0059335252"
"Нижнє Вигурівське","Нижнее Выгуровское","0,0966102701"
"Нижнє Висоцьке","Нижнее Высоцкое","0,0002526194"
"Нижнє Гусне","Нижнее Гусиное","0,0249182338"
"Нижнє Запрудне","Нижнее Запрудное","0,0230453332"
"Нижнє кладовище","Нижнее кладбище","0,0318163789"
"Нижнє Котто","Нижнее Котто","0,0001031187"
"Нижнє Лозове","Нижнее Лозовое","0,0026360618"
"Нижнє Німецьке","Нижнее Нимецкое","0,1852271301"
"Нижнє Провалля","Нижнее Провалье","0,0003549092"
"Нижнє Ропавське","Нижнее Ропавское","0,000151637"
"Нижнє Селище","Нижнее Селище","6,97E-05"
"Нижнє Синьовидне","Нижнее Синевидное","0,0097022547"
"Нижче Солоне","Нижнее Соленое","0,00427547"
"Нижньозаморське","Нижнезаморское","0,0002889884"
"Нижньокальміуське водосховище","Нижнекальмиусское водохранилище","0,0038541643"
"Нижньокамськ","Нижнекамск","3,21E-05"
"Нижньокринка","Нижнекрынка","0,0005118867"
"Нижньокринське","Нижнекрынское","0,0187637136"
"Нижньокурганне","Нижнекурганное","0,0004560831"
"Нижньомлинський шлюз-регулятор","Нижнемлынский шлюз-регулятор","0,5268139976"
"Нижньопокровка","Нижнепокровка","0,0002631207"
"Нижньорожанська сільська рада","Нижнерожанский сельский совет","0,0001169454"
"Нижньосірогозький район","Нижнесерогозский район","0,0013931641"
"Нижньосілезьке воєводство","Нижнесилезское воеводство","0,0011053938"
"Нижньосиньовидненська сільська рада","Нижнесиневиденский сельский совет","0,0494551801"
